id,catalog_number,description,main_image,additional_description,attributes
2926536,8 N,8 N Quadra-Flex SLEEVES,product_images/29/26536/default_2926536.jpg,,
5012144,MSP4-SD,"Martin SprocketMSP4-SD 2"" MARTIN SUPER PACK SEAL SHAFT SEAL-STK",product_images/50/12144/default_5012144.jpg,,
2925926,G 11/16,G 11/16 MST Bushing,product_images/29/25926/default_2925926.jpg,,
2925930,G 3/8,G 3/8 MST Bushing,product_images/29/25930/default_2925930.jpg,,
2925934,G 9/16,G 9/16 MST Bushing,product_images/29/25934/default_2925934.jpg,,
2926472,40A32SS,40A32SS A-Plate Roller Chain Sprocket,product_images/29/26472/default_2926472.jpg,,
2926556,80R38,80R38 Roller Chain Sprocket MST Bushed for (R1),product_images/29/26556/default_2926556.jpg,,
2926560,9H 1 1/4,9H 1 1/4 Quadra-Flex Spacer hub,product_images/29/26560/default_2926560.jpg,,
2926564,9HS 1 1/4,9HS 1 1/4 Quadra-Flex Spacer hub,product_images/29/26564/default_2926564.jpg,,
255812,DS140A18,DS140A18 A-Plate Double Single Roller Chain Sprocket,product_images/25/5812/sprocket_ds120_sld_017.jpg,"<div>\r\n                    Double single sprockets are precision machined steel spockets and run with two single chains.  They are stocked in minimum plain bore, taper bushed and Martin Split Taper style. The minimum plain bores can be quickly modified for your specific application.                                 \r\n                </div><h5>Specifications</h5><div><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Material\r\n                            </th>\r\n                            <td>\r\n                                Steel\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hardened Teeth\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Number\r\n                            </th>\r\n                            <td>\r\n                                140\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Hub Configuration\r\n                            </th>\r\n                            <td>\r\n                                A\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Chain Pitch\r\n                            </th>\r\n                            <td>\r\n                                1.750 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Length thru Bore\r\n\r\n                            </th>\r\n                            <td>\r\n                                3.354 in.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Chain Rows\r\n                            </th>\r\n                            <td>\r\n                                Double Single\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Construction Detail\r\n                            </th>\r\n                            <td>\r\n                                Solid\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Number of Teeth\r\n                            </th>\r\n                            <td>\r\n                                18\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Bore Type\r\n                            </th>\r\n                            <td>\r\n                                Stock Bore\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Outside Diameter\r\n\r\n                            </th>\r\n                            <td>\r\n                                10.975 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Min Bore Size\r\n                            </th>\r\n                            <td>\r\n                                1.438 in.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Pitch Diameter\r\n                            </th>\r\n                            <td>\r\n                                10.078 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Max Bore Size\r\n                            </th>\r\n                            <td>\r\n                                6.125 in.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Single Strand Tooth Thickness\r\n                            </th>\r\n                            <td>\r\n                                0.924 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table><table class=""description-table"">\r\n                        \r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Length\r\n                            </th>\r\n                            <td>\r\n                                10.975 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Weight\r\n                            </th>\r\n                            <td>\r\n                                63.75 lbs.\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Width\r\n                            </th>\r\n                            <td>\r\n                                10.975 in.\r\n\r\n                            </td>\r\n                            \r\n                            <th>\r\n                                Individually Packaged\r\n                            </th>\r\n                            <td>\r\n                                No\r\n\r\n                            </td>\r\n                            \r\n                        </tr>\r\n                        \r\n                        <tr>\r\n                            \r\n                            <th>\r\n                                Storage Dimension Height\r\n                            </th>\r\n                            <td>\r\n                                3.354 in.\r\n\r\n                            </td>\r\n                            \r\n                    </tr></table></div>",
